,track_name,track_id,artist_name,artist_id
573,NUMB,3577661,XXXTENTACION,396565
574,ILOVEITWHENTHEYRUN,2450163,XXXTENTACION,396565
575,King’s Dead (Freestyle),3570849,Joey Bada$$ & XXXTENTACION,1414843
576,XXL Freshman Freestyle: XXXTENTACION,3126392,XXL,186576
577,Dead Inside (Interlude),3044650,XXXTENTACION,396565
578,Train food,4135256,XXXTENTACION,396565
579,"ALONE, PART 3",3577656,XXXTENTACION,396565
580,Gospel,3078863,"Rich Brian, Keith Ape & XXXTENTACION",1868779
581,LET’S PRETEND WE’RE NUMB,2465721,XXXTENTACION,396565
582,UP LIKE AN INSOMNIAC (Freestyle),3360875,XXXTENTACION,396565
583,#PROUDCATOWNER #IHATERAPPERS #IEATPUSSY,3394695,XXXTENTACION,396565
584,Freddy Vs Jason,2866092,Ski Mask the Slump God & XXXTENTACION,1720171
585,King,2829706,XXXTENTACION,396565
586,Ex Bitch,4151388,XXXTENTACION,396565
587,Ayala (Outro),3185663,XXXTENTACION,396565
588,Slipknot,3049723,XXXTENTACION,396565
589,hate will never win,3249996,XXXTENTACION,396565
590,before I close my eyes,3480055,XXXTENTACION,396565
591,What in XXXTarnation,3047962,XXXTENTACION,396565
592,Floor 555,3577660,XXXTENTACION,396565
593,whoa (mind in awe),4135259,XXXTENTACION,396565
594,One Minute,3800901,XXXTENTACION,396565
595,I don’t let go,4135251,XXXTENTACION,396565
596,True Love,7667929,Kanye West & XXXTENTACION,3174119
597,Pain = BESTFRIEND,3549529,XXXTENTACION,396565
598,Teeth (Interlude),2893839,XXXTENTACION,396565
599,going down!,3577663,XXXTENTACION,396565
600,Girls Like You (Remix),3754239,Maroon 5,13539
601,Memories,4881650,Maroon 5,13539
602,What Lovers Do,3212901,Maroon 5,13539
603,Payphone,71518,Maroon 5,13539
604,Sugar,508933,Maroon 5,13539
605,Girls Like You,3261716,Maroon 5,13539
606,One More Night,78316,Maroon 5,13539
607,Don’t Wanna Know,2851057,Maroon 5,13539
608,Animals,502834,Maroon 5,13539
609,Cold,2949528,Maroon 5,13539
610,She Will Be Loved,87556,Maroon 5,13539
611,Maps,452357,Maroon 5,13539
612,This Love,102120,Maroon 5,13539
613,Wait,3261710,Maroon 5,13539
614,Sunday Morning,190916,Maroon 5,13539
615,Beautiful Mistakes,6520355,Maroon 5 & Megan Thee Stallion,2629656
616,Moves Like Jagger,55583,Maroon 5,13539
617,Nobody’s Love,5785261,Maroon 5,13539
618,Whiskey,3161385,Maroon 5,13539
619,Misery,72945,Maroon 5,13539
620,Daylight,78320,Maroon 5,13539
621,Lost,6762402,Maroon 5,13539
622,Love Somebody,78331,Maroon 5,13539
623,Lips on You,3261713,Maroon 5,13539
624,This Summer’s Gonna Hurt Like a Motherfucker,1862772,Maroon 5,13539
625,Won’t Go Home Without You,190991,Maroon 5,13539
626,Makes Me Wonder,107870,Maroon 5,13539
627,Harder to Breathe,64029,Maroon 5,13539
628,Payphone (Radio Version),73969,Maroon 5,13539
629,Help Me Out,3261712,Maroon 5 & Julia Michaels,1232354
630,Wake Up Call,190989,Maroon 5,13539
631,Who I Am,3261714,Maroon 5,13539
632,Beautiful Goodbye,78351,Maroon 5,13539
633,Wait (Remix),3467430,Maroon 5,13539
634,Best 4 U,3261709,Maroon 5,13539
635,It Was Always You,482916,Maroon 5,13539
636,Sad,78347,Maroon 5,13539
637,Nothing Lasts Forever,136353,Maroon 5,13539
638,Closure,3261717,Maroon 5,13539
639,Feelings,508851,Maroon 5,13539
640,Unkiss Me,508878,Maroon 5,13539
641,Middle Ground,9108073,Maroon 5,13539
642,Lucky Strike,78323,Maroon 5,13539
643,Animals (Remix),527858,Maroon 5,13539
644,My Heart Is Open,508004,Maroon 5,13539
645,Sugar (Remix),720555,Maroon 5,13539
646,Can’t Leave You Alone,6786040,Maroon 5,13539
647,Bet My Heart,3261708,Maroon 5,13539
648,Denim Jacket,3262229,Maroon 5,13539
649,Just a Feeling,137199,Maroon 5,13539
650,Visions,3262230,Maroon 5,13539
651,Secret,190917,Maroon 5,13539
652,Never Gonna Leave This Bed,96409,Maroon 5,13539
653,The Sun,190913,Maroon 5,13539
654,Goodnight Goodnight,104611,Maroon 5,13539
655,In Your Pocket,509544,Maroon 5,13539
656,Wipe Your Eyes,79072,Maroon 5,13539
657,Plastic Rose,3262231,Maroon 5,13539
658,If I Never See Your Face Again (Remix),155696,Maroon 5,13539
659,Leaving California,509532,Maroon 5,13539
660,That’s What I Like,2909160,Bruno Mars,500
661,Finesse (Remix),3411476,Bruno Mars,500
662,Versace on the Floor,2898687,Bruno Mars,500
663,Leave The Door Open,6531412,Silk Sonic,2622290
664,24K Magic,2872960,Bruno Mars,500
665,When I Was Your Man,122542,Bruno Mars,500
666,Locked Out of Heaven,90551,Bruno Mars,500
667,It Will Rain,57149,Bruno Mars,500
668,Grenade,58988,Bruno Mars,500
669,Wake Up in the Sky,3955579,"Gucci Mane, Bruno Mars & Kodak Black",1577927
670,Just the Way You Are,724006,Bruno Mars,500
671,Please Me,4314565,Cardi B & Bruno Mars,1730061
672,Talking to the Moon,85221,Bruno Mars,500
673,Finesse,2898791,Bruno Mars,500
674,Count on Me,100690,Bruno Mars,500
675,Smokin Out The Window,7131091,Silk Sonic,2622290
676,Treasure,113496,Bruno Mars,500
677,The Lazy Song,49966,Bruno Mars,500
678,Chunky,2883439,Bruno Mars,500
679,Marry You,186229,Bruno Mars,500
680,Gorilla,104971,Bruno Mars,500
681,Too Good to Say Goodbye,2898393,Bruno Mars,500
682,After Last Night,7340976,Silk Sonic,2622290
683,BLOW,4575105,"Ed Sheeran, Chris Stapleton & Bruno Mars",1859856
684,Perm,2909159,Bruno Mars,500
685,Skate,7055426,Silk Sonic,2622290
686,Just the Way You Are (Remix),5831,Bruno Mars,500
687,Young Girls,96183,Bruno Mars,500
688,Runaway Baby,56852,Bruno Mars,500
689,Fly As Me,7340975,Silk Sonic,2622290
690,Calling All My Lovelies,2909040,Bruno Mars,500
691,Liquor Store Blues,50956,Bruno Mars,500
692,Put on a Smile,7360303,Silk Sonic,2622290
693,If I Knew,186274,Bruno Mars,500
694,Straight Up & Down,2909162,Bruno Mars,500
695,777,7343855,Silk Sonic,2622290
696,Rest Of My Life,186624,Bruno Mars,500
697,Love’s Train,7703789,Silk Sonic,2622290
698,Natalie,104043,Bruno Mars,500
699,Blast Off,7343854,Silk Sonic,2622290
700,The Other Side,2491,Bruno Mars,500
701,Moonshine,116604,Bruno Mars,500
702,Today My Life Begins,186649,Bruno Mars,500
703,Jump in the CAAC,4083407,Bruno Mars,500
704,Bruno Mars - 24K Magic (SING OFF),2885852,Conor Maynard & Alex Aiono,1055081
705,Our First Time,150877,Bruno Mars,500
706,Silk Sonic Intro,6555027,Silk Sonic,2622290
707,Show Me,178445,Bruno Mars,500
708,That’s What I Like (Gucci Mane Remix),3061090,Bruno Mars,500
709,That’s What I Like (PARTYNEXTDOOR Remix),3033770,Bruno Mars,500
710,Somewhere In Brooklyn,186191,Bruno Mars,500
711,All I Ask (Live at the BBC),2901856,Bruno Mars,500
712,Grenade (Remix),4416,Bruno Mars,500
713,Money Make Her Smile,186267,Bruno Mars,500
714,Gorilla (G-Mix),345806,Bruno Mars,500
715,Runaway,186626,Bruno Mars,500
716,Talking to the Moon (Acoustic Piano Version),1636548,Bruno Mars,500
717,That’s What I Like (Alan Walker Remix),3062097,Bruno Mars,500
718,lovely,3422526,Billie Eilish & Khalid,1444143
719,Young Dumb & Broke,2988428,Khalid,9932
720,Location,2471323,Khalid,9932
721,Eastside,3828011,"​benny blanco, Halsey & Khalid",1628850
722,Better,3952794,Khalid,9932
723,Talk,4277430,Khalid,9932
724,Saved,2481874,Khalid,9932
725,Love Lies,3396356,Khalid & Normani,1385240
726,OTW,3617530,Khalid,9932
727,Coaster,2831895,Khalid,9932
728,Saturday Nights,4027737,Khalid,9932
729,8TEEN,2999741,Khalid,9932
730,Suncity,4027739,Khalid,9932
731,American Teen,2988480,Khalid,9932
732,The Ways,3487548,Khalid & Swae Lee,1357233
733,Therapy,2999748,Khalid,9932
734,Another Sad Love Song,2999740,Khalid,9932
735,Shot Down,2973338,Khalid,9932
736,Angels,2999751,Khalid,9932
737,Reasons,2427699,Khalid,9932
738,Cold Blooded,2999743,Khalid,9932
739,Vertigo,4027736,Khalid,9932
740,Eleven,5157489,Khalid,9932
741,My Bad,4349113,Khalid,9932
742,Winter,2999746,Khalid,9932
743,Location (Remix),3027174,Khalid,9932
744,Let’s Go,2496051,Khalid,9932
745,Hopeless,2894890,Khalid,9932
746,Motion,4013415,Khalid,9932
747,This Way,3756604,Khalid & H.E.R.,2284891
748,Keep Me,2999749,Khalid,9932
749,Right Back (Remix),4746365,Khalid,9932
750,Know Your Worth,5201526,Khalid & Disclosure,2098531
751,Bad Luck,4430687,Khalid,9932
752,Right Back,4430688,Khalid,9932
753,Self,4421493,Khalid,9932
754,Outta My Head,4430692,Khalid & John Mayer,1780011
755,Free Spirit,4430701,Khalid,9932
756,Up All Night,5019760,Khalid,9932
757,Hundred,4430691,Khalid,9932
758,Intro,4430684,Khalid,9932
759,Young Dumb & Broke (Remix),3115733,Khalid,9932
760,Paradise,4430690,Khalid,9932
761,Stay,3684524,Khalid,9932
762,Saturday Nights REMIX,4218564,Khalid,9932
763,Be Like That,5745230,"Kane Brown, Swae Lee & Khalid",2314868
764,Heaven,4430698,Khalid,9932
765,Otra Noche Sin Ti,6674960,J Balvin & Khalid,2677342
766,Trigger,4539313,Major Lazer & Khalid,1967716
767,Thunder / Young Dumb & Broke (Medley),3326723,Imagine Dragons & Khalid,1263724
768,Twenty One,4430697,Khalid,9932
769,Don’t Pretend,4430689,Khalid,9932
770,New Normal,6780064,Khalid,9932
771,Bluffin’,4430699,Khalid,9932
772,working,6876799,Tate McRae & Khalid,2774965
773,Salem’s Interlude,4027738,Khalid,9932
774,Stuck On U,2371242,Khalid,9932
775,9.13,4027735,Khalid,9932
776,Last Call,7754604,Khalid,9932
777,We Go Down Together,8785596,Dove Cameron & Khalid,3427757
778,HUMBLE.,3039923,Kendrick Lamar,1421
779,m.A.A.d city,90478,Kendrick Lamar,1421
780,Swimming Pools (Drank),81159,Kendrick Lamar,1421
781,DNA.,3035222,Kendrick Lamar,1421
782,Money Trees,90475,Kendrick Lamar,1421
783,XXX.,3047142,Kendrick Lamar,1421
784,"Bitch, Don’t Kill My Vibe",90473,Kendrick Lamar,1421
785,King Kunta,721659,Kendrick Lamar,1421
786,Poetic Justice,92856,Kendrick Lamar,1421
787,LOVE.,3047141,Kendrick Lamar,1421
788,Alright,722278,Kendrick Lamar,1421
789,Backseat Freestyle,92853,Kendrick Lamar,1421
790,"Sing About Me, I’m Dying of Thirst",90479,Kendrick Lamar,1421
791,The Blacker the Berry,701372,Kendrick Lamar,1421
792,King’s Dead,3429382,"Jay Rock, Kendrick Lamar, Future & James Blake",1403568
793,ELEMENT.,3047132,Kendrick Lamar,1421
794,LOYALTY.,3047135,Kendrick Lamar,1421
795,i (Album Version),523961,Kendrick Lamar,1421
796,A.D.H.D,51801,Kendrick Lamar,1421
797,FEAR.,3047144,Kendrick Lamar,1421
798,Wesley’s Theory,722263,Kendrick Lamar,1421
799,All The Stars,3412272,Kendrick Lamar & SZA,1307337
800,Mortal Man,721854,Kendrick Lamar,1421
801,u,721842,Kendrick Lamar,1421
802,PRIDE.,3047138,Kendrick Lamar,1421
803,family ties,5322709,Baby Keem & Kendrick Lamar,2857181
804,DUCKWORTH.,3047147,Kendrick Lamar,1421
805,The Art of Peer Pressure,79008,Kendrick Lamar,1421
806,The Heart Part 4,3032843,Kendrick Lamar,1421
807,How Much a Dollar Cost,722285,Kendrick Lamar,1421
808,These Walls,722271,Kendrick Lamar,1421
809,HiiiPoWeR,49129,Kendrick Lamar,1421
810,Rigamortus,51798,Kendrick Lamar,1421
811,Hood Politics,722284,Kendrick Lamar,1421
812,FEEL.,3047134,Kendrick Lamar,1421
813,Sherane a.k.a Master Splinter’s Daughter,90472,Kendrick Lamar,1421
814,Like That,10125497,"Future, Metro Boomin & Kendrick Lamar",3889398
815,Black Friday,2378979,Kendrick Lamar,1421
816,LUST.,3047140,Kendrick Lamar,1421
817,The Recipe,69982,Kendrick Lamar,1421
818,untitled 02 | 06.23.2014.,2433534,Kendrick Lamar,1421
819,N95,7995415,Kendrick Lamar,1421
820,For Free? (Interlude),722264,Kendrick Lamar,1421
821,YAH.,3047131,Kendrick Lamar,1421
822,Institutionalized,722270,Kendrick Lamar,1421
823,Pray For Me,3487532,The Weeknd & Kendrick Lamar,1357228
824,"Bitch, Don’t Kill My Vibe (Remix)",128497,Kendrick Lamar,1421
825,The Heart Part 5,7922863,Kendrick Lamar,1421
826,BLOOD.,3047129,Kendrick Lamar,1421
827,Real,90480,Kendrick Lamar,1421
828,GOD.,3047145,Kendrick Lamar,1421
829,Cartoon & Cereal,65722,Kendrick Lamar,1421
830,good kid,90477,Kendrick Lamar,1421
831,United in Grief,7307300,Kendrick Lamar,1421
832,Auntie Diaries,7995423,Kendrick Lamar,1421
833,Momma,722283,Kendrick Lamar,1421
834,We Cry Together,7651530,Kendrick Lamar & Taylour Paige,3162331
835,For Sale? (Interlude),722279,Kendrick Lamar,1421
836,Father Time,7995417,Kendrick Lamar,1421
837,Count Me Out,7995410,Kendrick Lamar,1421
838,Young and Beautiful,137656,Lana Del Rey,15740
839,Summertime Sadness,64764,Lana Del Rey,15740
840,West Coast,402524,Lana Del Rey,15740
841,A&W,8621374,Lana Del Rey,15740
842,Video Games,64755,Lana Del Rey,15740
843,Love,2956717,Lana Del Rey,15740
844,Born To Die,61458,Lana Del Rey,15740
845,Norman fucking Rockwell,3965734,Lana Del Rey,15740
846,Lust for Life,3037651,Lana Del Rey,15740
847,hope is a dangerous thing for a woman like me to have - but i have it,3615920,Lana Del Rey,15740
848,Mariners Apartment Complex,3945416,Lana Del Rey,15740
849,Cherry,3091673,Lana Del Rey,15740
850,Carmen,64762,Lana Del Rey,15740
851,Ultraviolence,438407,Lana Del Rey,15740
852,Cinnamon Girl,4016817,Lana Del Rey,15740
853,High By The Beach,2276865,Lana Del Rey,15740
854,Doin’ Time,4533523,Lana Del Rey,15740
855,Venice Bitch,3953493,Lana Del Rey,15740
856,National Anthem,64759,Lana Del Rey,15740
857,Did you know that there’s a tunnel under Ocean Blvd,8617107,Lana Del Rey,15740
858,Off to the Races,61990,Lana Del Rey,15740
859,Brooklyn Baby,439831,Lana Del Rey,15740
860,Blue Jeans,64369,Lana Del Rey,15740
861,Chemtrails Over the Country Club,5606344,Lana Del Rey,15740
862,Ride Monologue,445923,Lana Del Rey,15740
863,Fuck it I love you,4730843,Lana Del Rey,15740
864,Happiness is a butterfly,3614853,Lana Del Rey,15740
865,Say Yes To Heaven,2840832,Lana Del Rey,15740
866,Love song,4196743,Lana Del Rey,15740
867,Ride,90003,Lana Del Rey,15740
868,Summer Bummer,3130730,Lana Del Rey,15740
869,Don’t Call Me Angel (Charlie’s Angels),4650518,"Ariana Grande, Miley Cyrus & Lana Del Rey",1868267
870,The greatest,4730849,Lana Del Rey,15740
871,Cola,96801,Lana Del Rey,15740
872,Radio,64761,Lana Del Rey,15740
873,Get Free,3130733,Lana Del Rey,15740
874,Gods & Monsters,96956,Lana Del Rey,15740
875,Fingertips,8009526,Lana Del Rey,15740
876,Salvatore,2304017,Lana Del Rey,15740
877,Heroin,3130732,Lana Del Rey,15740
878,13 Beaches,3090522,Lana Del Rey,15740
879,Shades of Cool,437511,Lana Del Rey,15740
880,Dark Paradise,64760,Lana Del Rey,15740
881,Margaret,8726650,Lana Del Rey,15740
882,How to disappear,4000569,Lana Del Rey,15740
883,Let The Light In,8726654,Lana Del Rey,15740
884,Diet Mountain Dew,64757,Lana Del Rey,15740
885,White Mustang,3116917,Lana Del Rey,15740
886,Fucked My Way Up to the Top,446118,Lana Del Rey,15740
887,Peppers,8726657,Lana Del Rey,15740
888,Florida Kilos,446147,Lana Del Rey,15740
889,Sad Girl,446161,Lana Del Rey,15740
890,In My Feelings,3130728,Lana Del Rey,15740
891,Candy Necklace,8318885,Lana Del Rey,15740
892,Old Money,446164,Lana Del Rey,15740
893,California,4740446,Lana Del Rey,15740
894,Meet Me in the Pale Moonlight,394388,Lana Del Rey,15740
895,Art Deco,2286552,Lana Del Rey,15740
896,Dealer,5936464,Lana Del Rey,15740
897,Pretty When You Cry,446162,Lana Del Rey,15740
898,Drunk in Love,299177,Beyoncé,498
899,Formation,2419257,Beyoncé,498
900,Partition,299325,Beyoncé,498
901,Halo,52158,Beyoncé,498
902,APESHIT,3786530,THE CARTERS,1408735
903,Girls Love Beyoncé,140797,Drake,130
904,If I Were a Boy,83613,Beyoncé,498
905,Perfect Duet,3343029,Ed Sheeran & Beyoncé,1280523
906,Mine,299098,Beyoncé,498
907,Hold Up,2461219,Beyoncé,498
908,Flawless Remix,489227,Beyoncé,498
909,Sorry,2461226,Beyoncé,498
910,Pray You Catch Me,2457299,Beyoncé,498
911,All Night,2461241,Beyoncé,498
912,FRIENDS,3786537,THE CARTERS,1408735
913,***Flawless,299370,Beyoncé,498
914,LOVEHAPPY,3786540,THE CARTERS,1408735
915,Freedom,2461233,Beyoncé,498
916,Don’t Hurt Yourself,2461230,Beyoncé,498
917,BROWN SKIN GIRL,4704081,"Blue Ivy, SAINt JHN, Beyoncé & Wizkid",2341522
918,Blow,299368,Beyoncé,498
919,Rocket,299253,Beyoncé,498
920,Listen,77722,Beyoncé,498
921,Sandcastles,2461245,Beyoncé,498
922,7/11,587286,Beyoncé,498
923,6 Inch,2461229,Beyoncé,498
924,Love Drought,2461238,Beyoncé,498
925,Pretty Hurts,299187,Beyoncé,498
926,Drunk in Love (Remix),362852,Beyoncé,498
927,My Beyoncé,2361518,Lil Durk,21964
928,Irreplaceable,2441980,Beyoncé,498
929,Mi Gente (Beyoncé Remix),3254030,J Balvin & Willy William,1202954
930,XO,299317,Beyoncé,498
931,Countdown,51865,Beyoncé,498
932,Daddy Lessons,2461236,Beyoncé,498
933,NICE,3786536,THE CARTERS,1408735
934,Haunted,299320,Beyoncé,498
935,Crazy in Love,32167,Beyoncé,498
936,Heaven,299388,Beyoncé,498
937,HEATED,8225354,Beyoncé,498
938,Jealous,299338,Beyoncé,498
939,BLACK PARADE,5689642,Beyoncé,498
940,BREAK MY SOUL,8122123,Beyoncé,498
941,Bow Down / I Been On,130619,Beyoncé,498
942,BOSS,3786535,THE CARTERS,1408735
943,SUMMER,3786521,THE CARTERS,1408735
944,MOOD 4 EVA,4703948,Beyoncé,498
945,Forward,2461261,Beyoncé,498
946,TEXAS HOLD ’EM,10047250,Beyoncé,498
947,Upgrade U,32950,Beyoncé,498
948,Blue,299326,Beyoncé,498
949,BLACK EFFECT,3786539,THE CARTERS,1408735
950,Love on Top,55067,Beyoncé,498
951,Lemonade Film (Script),2461214,Beyoncé,498
952,HEARD ABOUT US,3786538,THE CARTERS,1408735
953,Single Ladies (Put a Ring on It),50873,Beyoncé,498
954,ALIEN SUPERSTAR,8219798,Beyoncé,498
955,CUFF IT,8219830,Beyoncé,498
956,Superpower,299152,Beyoncé,498
957,Grown Woman,146115,Beyoncé,498
958,Mask Off,2989266,Future,2197
959,Jumpman,2311373,Drake & Future,568186
960,King’s Dead,3429382,"Jay Rock, Kendrick Lamar, Future & James Blake",1403568
961,Oldie,68399,Odd Future,1739
962,Low Life,2396302,Future,2197
963,Life Is Good,5111026,Future,2197
964,March Madness,726052,Future,2197
965,Like That,10125497,"Future, Metro Boomin & Kendrick Lamar",3889398
966,my future,5798642,Billie Eilish,615550
967,Isis,4573439,Joyner Lucas,345077
968,Comin Out Strong,2999435,Future,2197
969,Diamonds Dancing,2311366,Drake & Future,568186
970,Where Ya At,2213109,Future,2197
971,Codeine Crazy,559442,Future,2197
972,Fuck Up Some Commas,559003,Future,2197
973,I’m Sorry,2836122,Joyner Lucas,345077
974,Thought It Was a Drought,2213836,Future,2197
975,Big Rings,2311363,Drake & Future,568186
976,Scholarships,2311255,Drake & Future,568186
977,I’m Not Racist,3339483,Joyner Lucas,345077
978,Digital Dash,2311362,Drake & Future,568186
979,I Won,398159,Future,2197
980,Used to This,2859956,Future,2197
981,Trap Niggas,728814,Future,2197
982,Move That Dope,356525,Future,2197
983,Stick Talk,2214974,Future,2197
984,Mask Off (Remix),3097600,Future,2197
985,Throw Away,559069,Future,2197
986,WAIT FOR U,7945037,Future,2197
987,Gucci Gang (Remix),3349567,Joyner Lucas,345077
988,Rella,66266,Odd Future,1739
989,Live from the Gutter,2311365,Drake & Future,568186
990,Change Locations,2311348,Drake & Future,568186
991,pushin P,7539065,Gunna & Future,3012282
992,Jersey,2311370,Future,2197
993,Bank Account (Remix),3379255,Joyner Lucas,345077
994,Selfish,2999419,Future,2197
995,I’m the Plug,2311369,Drake & Future,568186
996,Devil’s Work,4522637,Joyner Lucas,345077
997,Purple Reign,2408471,Future,2197
998,Plastic Bag,2311256,Drake & Future,568186
999,Draco,2989255,Future,2197
1000,Wicked,2408611,Future,2197
1001,Turn On the Lights,71649,Future,2197
1002,Sh!t,181242,Future,2197
1003,Honest,201881,Future,2197
1004,56 Nights,729245,Future,2197
1005,Fine China,4021377,Future & Juice WRLD,1606124
1006,Real Sisters,661322,Future,2197
1007,Perkys Calling,2408590,Future,2197
1008,Karate Chop (Remix),116830,Future,2197
1009,Mad Max,8639438,Lil Durk & Future,3385327
1010,Superhero (Heroes & Villains),8598927,"Metro Boomin, Future & Chris Brown",3367322
1011,Type Shit,9904986,"Future, Metro Boomin, Travis Scott & Playboi Carti",3889401
